# Naver Cloud — 2026 Q2 — 반기보고서 (2026.06)
# source label: Naver Cloud Q2 FY2026 (08-14-2026)
# DART rcept_no: 20260814002266   filed: 20260814   url: https://dart.fss.or.kr/dsaf001/main.do?rcptNo=20260814002266
# financials: 연결 (consolidated), KRW

## FINANCIAL STATEMENTS (fnlttSinglAcntAll)


### 재무상태표
account | 제 28 기 반기말 | YTD | 제 27 기말 | 전전기
이승택 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 1,500 | 0 | 0 | 0 | 0 | 1,500 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이윤숙 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 7,000 | 0 | 0 | 0 | 0 | 7,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이윤숙 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 14,000 | 0 | 0 | 0 | 0 | 14,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이윤숙 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 14,000 | 0 | 0 | 0 | 0 | 14,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이융성 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이융성 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이융성 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이융성 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이은혜 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 1,000 | 0 | 1,000 | 0 | 0 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이은혜 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이은혜 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이은혜 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이은혜 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 3,000 | 0 | 0 | 0 | 0 | 3,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이인희 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이인희 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이일구 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 2,000 | 0 | 2,000 | 0 | 2,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이일구 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 8,000 | 0 | 0 | 0 | 0 | 8,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이일구 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 8,000 | 0 | 0 | 0 | 0 | 8,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이재림 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이재림 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이재림 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 3,000 | 0 | 0 | 0 | 0 | 3,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이정규 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이정규 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이정규 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이정규 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이정안 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 3,000 | 0 | 0 | 0 | 0 | 3,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이정안 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이정안 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 8,000 | 0 | 0 | 0 | 0 | 8,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이정태 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 1,000 | 0 | 1,000 | 0 | 0 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이정태 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이정태 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이정현 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이정현 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이정현 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이정현 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이종민 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이종주 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 1,000 | 0 | 0 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이종주 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 53 | 0 | 53 | 0 | 0 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이종주 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 500 | 0 | 500 | 0 | 1,500 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이종주 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이종주 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이종현 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 3,000 | 0 | 0 | 2,000 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이종현 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이종현 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이종현 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이종현 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이종현 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이종화 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 750 | 0 | 1,000 | 0 | 0 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이종화 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 4,000 | 0 | 4,000 | 0 | 0 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이종화 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이진규 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 3,000 | 1,000 | 0 | 2,000 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이진규 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
이진규 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 8,000 | 0 | 0 | 0 | 0 | 8,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이진우 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
이진우 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이진우 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이진우 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이진우 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이태훈 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이태훈 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
이태훈 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
이한오 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 1,000 | 0 | 2,000 | 0 | 0 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
이한오 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
이한오 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 3,000 | 0 | 0 | 0 | 0 | 3,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
이호석 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
임동아 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
임동아 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
임동아 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
임주열 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 200 | 0 | 1,000 | 0 | 0 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
임주열 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
임주열 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
임주열 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
임준현 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
임준현 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
임준현 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
장준기 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 10,000 | 0 | 0 | 0 | 0 | 10,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
장준기 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 10,000 | 0 | 0 | 0 | 0 | 10,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
장준영 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 700 | 0 | 1,300 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
장준영 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
장준영 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
장진용 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
전연국 | 미등기임원 | 2019년 02월 27일 | 신주교부, 자기주식교부 | 보통주 | 309 | 309 | 0 | 309 | 0 | 0 | 2021년 2월 27일~2026년 2월 26일 | 128,900 | X | 주3)
전연국 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
전연국 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
전연국 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
전연국 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
전용우 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
전용우 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
전용우 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
전용우 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
전정호 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
전정호 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
전정호 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
전정호 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
정경화 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
정경화 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
정상혁 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 550 | 0 | 450 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
정상혁 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
정상혁 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
정영인 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 53 | 0 | 0 | 0 | 0 | 53 | 2022년 2월 26일~2027년 2월 25일 | 186,000 | X | 주3)
정영인 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 27 | 0 | 0 | 0 | 0 | 27 | 2023년 2월 23일~2028년 2월 22일 | 362,500 | X | 주3)
정영인 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
정유한 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 1,000 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
정유한 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
정유한 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 6,000 | 0 | 0 | 0 | 0 | 6,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
정재부 | 미등기임원 | 2019년 03월 22일 | 신주교부, 자기주식교부 | 보통주 | 1,000 | 0 | 0 | 0 | 0 | 1,000 | 2022년 3월 22일~2027년 3월 21일 | 131,000 | X | 주2)
정재부 | 미등기임원 | 2020년 03월 27일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2023년 3월 27일~2028년 3월 26일 | 186,000 | X | 주2)
정재부 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
정한나 | 미등기임원 | 2021년 02월 23일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 0 | 0 | 2,000 | 2024년 2월 23일~2029년 2월 22일 | 362,500 | X | 주4)
조성택 | 미등기임원 | 2020년 02월 26일 | 신주교부, 자기주식교부 | 보통주 | 2,000 | 0 | 0 | 2,000 | 0 | 0 | 2023년 2월 26일~2028년 2월 25일 | 186,000 | X | 주2)
조성택 | 미등기임원 | 2021년 03월 24일 | 신주교부, 자기주식교부 | 보통주 | 4,000 | 0 | 0 | 0 | 0 | 4,000 | 2024년 3월 24일~2029년 3월 23일 | 384,500 | X | 주4)
